iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
10,40,20,Bobyqa_nAGQ1,2570.187212277707,0.6428216372284956,0.16974317306306672,12.26238203048706,0.05497057087641035,0.21439483189383907,0.1185330571857566,0.1561472862900647,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022956132888793945
10,40,20,nloptwrap_nAGQ0,2570.194532664802,0.6225692556469897,0.002068118904772206,1.415215015411377,0.053274712558492796,0.20960017641756448,0.10823522765565978,0.06804600436232504,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022956132888793945
10,40,20,nloptwrap_nAGQ1,2570.1704334400333,0.6515289452805102,0.17905623402139031,3.5095789432525635,0.05377768485531673,0.21135554803972703,0.11907223321643633,0.15729761657416158,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022956132888793945
10,40,20,R: LRT,0.0,0.0,0.23252257860691686,3.416841983795166,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022956132888793945
10,40,20,JuliaAIC_NeldMeader_AGP0,2570.5566702412443,0.6345007226334911,0.0048819849851872155,10.396,0.054778111981439594,0.20283292898206612,0.11522491061622045,0.0720615111683202,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022956132888793945
10,40,20,JuliaAIC_bobyqa_AGP0,2569.948216023257,0.6365108651874506,0.004676893492245351,2.706,0.05498605065888311,0.20757589354287515,0.11548104999387261,0.07233584248730049,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022956132888793945
10,40,20,JuliaAIC_NeldMeader_AGP1,2569.9219827776396,0.6339690680153209,0.004109741047359616,99.805,0.037476655329167705,0.26425516090891554,0.11761923135451888,0.06959919020406441,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022956132888793945
10,40,20,JuliaAIC_bobyqa_AGP1,2573.8760764364415,0.7500094250880327,0.00014656783715846837,8.869,0.0545280414428281,0.20438121220395772,0.11538304594107204,0.07225819937536934,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022956132888793945
10,40,20,JuliaLRT_Fast,0.0,0.0,0.19611870079268237,2.343,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022956132888793945
10,40,20,JuliaLRT_Slow,0.0,0.0,1.0,10.6,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022956132888793945
11,40,20,NelderMead_nAGQ0,2639.0289664344928,0.3652451208276962,2.3429529963377468e-6,6.538541078567505,-0.14518389538975443,0.2738295123993958,0.16035051192993477,0.057998255175065,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02290201187133789
11,40,20,NelderMead_nAGQ1,2639.0028669441945,0.351671235023046,0.05268442697128833,13.276494979858398,-0.1522260130686175,0.2773547081212432,0.16344617893945496,0.14315092212024536,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02290201187133789
11,40,20,Bobyqa_nAGQ0,2639.0289664344928,0.3652451208276962,2.3429529963377468e-6,6.540532827377319,-0.14518389538975443,0.2738295123993958,0.16035051192993477,0.057998255175065,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02290201187133789
11,40,20,Bobyqa_nAGQ1,2639.0028668950213,0.3516267321835732,0.05269405759327868,10.925755023956299,-0.15222863890147117,0.2773514182955669,0.16343389576035117,0.1431550504810411,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02290201187133789
11,40,20,nloptwrap_nAGQ0,2639.0288468855824,0.36565585035064907,2.1703681885204723e-6,2.800528049468994,-0.14541259457805866,0.2748105795982912,0.1607407450589036,0.05801513964574395,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02290201187133789
11,40,20,nloptwrap_nAGQ1,2639.0027271567933,0.3516346198690648,0.05206942525176693,4.9956347942352295,-0.15248852907096092,0.27831055183714914,0.16371559717662756,0.143270039682136,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02290201187133789
11,40,20,R: LRT,0.0,0.0,0.05708012275175679,1.749272108078003,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.02290201187133789
11,40,20,JuliaAIC_NeldMeader_AGP0,2643.015625748286,0.36580312480003446,8.174513411008555e-6,26.291,-0.14042113179792115,0.26000076800499733,0.15527081798229891,0.058288795826539536,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02290201187133789
11,40,20,JuliaAIC_bobyqa_AGP0,2646.9584572457984,0.33745495376861323,7.444511363489602e-11,6.762,-0.05104936032997226,0.04231356388287612,0.11317911147261267,0.060043148372509014,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02290201187133789
11,40,20,JuliaAIC_NeldMeader_AGP1,2645.0988098893495,0.6519540089896603,0.48098495481516373,55.03,-0.04128415332145061,0.04695423823443466,0.11372748440876315,0.055837191122180364,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02290201187133789
11,40,20,JuliaAIC_bobyqa_AGP1,2658.518979734093,0.7165978135538078,0.40039649105709313,5.41,-0.16148614098884112,0.3934126414157538,0.16835396436330397,0.06041889742032772,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02290201187133789
11,40,20,JuliaLRT_Fast,0.0,0.0,0.0392379349653849,3.646,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02290201187133789
11,40,20,JuliaLRT_Slow,0.0,0.0,1.0,3.885,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.02290201187133789
12,40,20,NelderMead_nAGQ0,2503.949809652226,0.770168871501975,0.04974353895675728,5.950031042098999,0.03298392646710734,-0.15080606665278218,0.11289910496532278,0.07685706319964694,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021960973739624023
12,40,20,NelderMead_nAGQ1,2503.934014632767,0.8050063280671049,0.39149989087748954,14.809813976287842,0.028819645449675392,-0.1527204419744096,0.11673863735965873,0.17822424730707107,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021960973739624023
12,40,20,Bobyqa_nAGQ0,2503.949809652226,0.770168871501975,0.04974353895675728,5.911176919937134,0.03298392646710734,-0.15080606665278218,0.11289910496532278,0.07685706319964694,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021960973739624023
12,40,20,Bobyqa_nAGQ1,2503.933954364528,0.8054747995386295,0.39136646040212075,12.098639965057373,0.028739699039461712,-0.15275319741296922,0.11670091954896426,0.17821226008852226,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021960973739624023
12,40,20,nloptwrap_nAGQ0,2504.7574099028257,0.7722321603028675,0.04799745333947385,1.9318130016326904,0.03267608894823448,-0.1517512795324899,0.1128877852191188,0.07674318405351924,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021960973739624023
12,40,20,nloptwrap_nAGQ1,2504.7393595271215,0.8037989003156791,0.39638729077191126,4.0800840854644775,0.028953385868687613,-0.15083015217489526,0.11654373646172582,0.17784665951774936,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021960973739624023
12,40,20,R: LRT,0.0,0.0,0.1548718683236013,1.2017550468444824,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021960973739624023
12,40,20,JuliaAIC_NeldMeader_AGP0,2503.9496628444454,0.7701641834021838,0.0497319641912653,27.376,0.03298501578403595,-0.1508142668168539,0.11290046393406215,0.07685734651799495,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021960973739624023
12,40,20,JuliaAIC_bobyqa_AGP0,2503.9496634186658,0.7702177451421329,0.04978395923149844,4.105,0.02870487163030947,-0.15282941388069676,0.11295461455357914,0.0768883812082766,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021960973739624023
12,40,20,JuliaAIC_NeldMeader_AGP1,2503.933900791092,0.7993970735713709,0.046847212676937956,99.647,0.008263968035999892,-0.02039869299910548,0.10636503929991316,0.07657314346152648,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021960973739624023
12,40,20,JuliaAIC_bobyqa_AGP1,2504.4716231093953,0.9380711478477846,0.7899351116459127,13.231,0.03297716618935237,-0.1507818286772191,0.1129006685286395,0.07685830935738429,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021960973739624023
12,40,20,JuliaLRT_Fast,0.0,0.0,0.2174113195833663,3.202,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021960973739624023
12,40,20,JuliaLRT_Slow,0.0,0.0,0.029687965996631257,4.516,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021960973739624023
13,40,20,NelderMead_nAGQ0,2759.946578109388,0.7136855920118889,1.153984616626922e-10,4.068152904510498,-0.06751539328740375,0.4295166393862358,0.18401039806173597,0.06664064656614506,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024934053421020508
13,40,20,NelderMead_nAGQ1,2759.933272608292,0.7219886922340826,0.005139211571259188,14.147125959396362,-0.06595160995863703,0.4351731298293984,0.18536031449336024,0.1555202905244267,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024934053421020508
13,40,20,Bobyqa_nAGQ0,2759.946578109388,0.7136855920118889,1.153984616626922e-10,4.057129859924316,-0.06751539328740375,0.4295166393862358,0.18401039806173597,0.06664064656614506,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024934053421020508
13,40,20,Bobyqa_nAGQ1,2759.933271638957,0.7220384734806493,0.005142616801282974,8.252923965454102,-0.0659426302646926,0.43514742169694176,0.18536970565514088,0.15552299391432262,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024934053421020508
13,40,20,nloptwrap_nAGQ0,2759.9465891387435,0.7137445242833844,1.1394905474385694e-10,2.0066640377044678,-0.06749326218809132,0.42963297418120255,0.1839896968885457,0.06663887971858157,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024934053421020508
13,40,20,nloptwrap_nAGQ1,2759.9465493596904,0.7157103433742502,0.00567593347300355,3.56746506690979,-0.06749326218809132,0.42963297418120255,0.18532036862084444,0.1553299397469559,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024934053421020508
13,40,20,R: LRT,0.0,0.0,0.0032848618698494546,1.305509090423584,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.024934053421020508
13,40,20,JuliaAIC_NeldMeader_AGP0,2759.1924681533774,0.7157982910456845,1.273600451836567e-10,11.131,-0.06665608053494973,0.4287515591026414,0.18308087623778763,0.06667685362737641,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024934053421020508
13,40,20,JuliaAIC_bobyqa_AGP0,2759.9465536489197,0.7136908468003134,1.1537790767439674e-10,3.371,-0.06593415524682192,0.4352346670964171,0.18410865884124697,0.06671569986947432,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024934053421020508
13,40,20,JuliaAIC_NeldMeader_AGP1,2759.9332038933558,0.7202487880362853,6.858385741609945e-11,50.542,-0.14009941379512506,0.008312038318118182,0.10353762725004223,0.06344281551995068,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024934053421020508
13,40,20,JuliaAIC_bobyqa_AGP1,2768.5229948328956,0.1760155091323758,0.8957624707841031,49.136,-0.06751488692123352,0.42952006829564726,0.18401255090942298,0.06664089924945862,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024934053421020508
13,40,20,JuliaLRT_Fast,0.0,0.0,0.0050723812771006505,3.116,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024934053421020508
13,40,20,JuliaLRT_Slow,0.0,0.0,1.0,5.056,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.024934053421020508
14,40,20,NelderMead_nAGQ0,2611.1846491239726,0.6344222141222113,0.0878753720011181,3.951462984085083,-0.06060500720758454,0.15101314546546893,0.1274521585524542,0.08848185226043916,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.030916213989257812
14,40,20,NelderMead_nAGQ1,2611.1645202580057,0.632844300718656,0.39120346638033243,10.427056789398193,-0.062164136203298415,0.15371373154513088,0.13012472665361471,0.17927118511479695,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.030916213989257812
14,40,20,Bobyqa_nAGQ0,2611.1846491239726,0.6344222141222113,0.0878753720011181,3.959357976913452,-0.06060500720758454,0.15101314546546893,0.1274521585524542,0.08848185226043916,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.030916213989257812
14,40,20,Bobyqa_nAGQ1,2611.1645202433588,0.632823975086789,0.39116919785395526,8.274056911468506,-0.062166176499644864,0.15371859836670737,0.13012122011652932,0.17926389220659547,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.030916213989257812
14,40,20,nloptwrap_nAGQ0,2611.5384776690535,0.6284837871310206,0.046518000364425334,1.4221949577331543,-0.05846773957502225,0.1638030139069901,0.12083555976641591,0.08228567683028197,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.030916213989257812
14,40,20,nloptwrap_nAGQ1,2611.5212396739626,0.6348302046189715,0.34417390623317407,3.312106132507324,-0.05901043829120034,0.17005528963225403,0.12424836678233601,0.179771896111108,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.030916213989257812
14,40,20,R: LRT,0.0,0.0,0.5661436699681224,1.8321337699890137,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.030916213989257812
14,40,20,JuliaAIC_NeldMeader_AGP0,2611.148699463855,0.6395491861513409,0.08478411895966285,10.429,-0.05975237837037789,0.15246174995182077,0.1275862741177216,0.08845656087461638,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.030916213989257812
14,40,20,JuliaAIC_bobyqa_AGP0,2611.14870523008,0.6394170226439031,0.08510723259308592,3.057,-0.06620381531511922,0.13420125451290604,0.1249572087906368,0.08834476088304268,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.030916213989257812
14,40,20,JuliaAIC_NeldMeader_AGP1,2611.210945641081,0.5962423586418393,0.12874664742707714,33.511,-0.06207128072268431,0.15103357432291664,0.12717281026364163,0.08851843463731192,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.030916213989257812
14,40,20,JuliaAIC_bobyqa_AGP1,2611.128821615067,0.6254888577227997,0.0879636555536241,29.466,-0.05977381937535452,0.15231798609199382,0.12758169960868063,0.08846480869848244,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.030916213989257812
14,40,20,JuliaLRT_Fast,0.0,0.0,0.39664656816907873,3.45,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.030916213989257812
14,40,20,JuliaLRT_Slow,0.0,0.0,0.3886268730113862,3.843,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.030916213989257812
15,40,20,NelderMead_nAGQ0,2536.284594682546,0.6779288546612116,0.00012396260195471874,5.43448281288147,-0.061986046891147686,-0.3082707818621431,0.14925929026311008,0.08031745498921695,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027924060821533203
15,40,20,NelderMead_nAGQ1,2536.2771965704146,0.6761739138959058,0.07514843861033679,12.244196891784668,-0.06269770474906725,-0.3127853660406029,0.15010589500971247,0.17576582952442782,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027924060821533203
15,40,20,Bobyqa_nAGQ0,2536.284594682546,0.6779288546612116,0.00012396260195471874,5.44045090675354,-0.061986046891147686,-0.3082707818621431,0.14925929026311008,0.08031745498921695,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027924060821533203
15,40,20,Bobyqa_nAGQ1,2536.277196570562,0.6761624732113536,0.07514012594132695,9.262202978134155,-0.06269822096147643,-0.31278687625497165,0.15010150838969863,0.1757616651514269,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027924060821533203
15,40,20,nloptwrap_nAGQ0,2536.284730339803,0.677163151991329,0.0001259641080231911,1.6505520343780518,-0.06201557265800691,-0.3076813324728092,0.14895509596792847,0.08024616444710196,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027924060821533203
15,40,20,nloptwrap_nAGQ1,2536.284456390877,0.6787305982726184,0.07987733041234542,3.188469886779785,-0.06201557265800691,-0.3076813324728092,0.14972519829898515,0.1756775356896723,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027924060821533203
15,40,20,R: LRT,0.0,0.0,0.08196047893938048,3.736006021499634,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.027924060821533203
15,40,20,JuliaAIC_NeldMeader_AGP0,2539.3833906389077,0.6751870042137041,0.0006534933102785457,31.725,-0.06205611502396988,-0.2890793089859831,0.14809119959645067,0.08481423301707561,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027924060821533203
15,40,20,JuliaAIC_bobyqa_AGP0,2544.1869165283197,0.5525697124872664,0.14468712565378247,2.955,-0.10666044205788652,-0.1798903618196867,0.12974742365829295,0.08017316756536491,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027924060821533203
15,40,20,JuliaAIC_NeldMeader_AGP1,2537.9248633313605,0.4110415434260548,0.02484703204370125,47.109,-0.013171567645802625,-0.08932189543172098,0.1182229406934608,0.07977391497381539,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027924060821533203
15,40,20,JuliaAIC_bobyqa_AGP1,2538.165095932061,0.9112888842329708,0.2628467398088145,23.158,-0.07057256406803827,-0.1200712987055156,0.11882625747018959,0.0823219891673383,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027924060821533203
15,40,20,JuliaLRT_Fast,0.0,0.0,1.0,4.747,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027924060821533203
15,40,20,JuliaLRT_Slow,0.0,0.0,0.26816039596560454,5.505,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.027924060821533203
16,40,20,NelderMead_nAGQ0,2539.7131125144674,0.6114423688851103,0.055606519900058125,2.5681331157684326,-0.062368571107161375,0.15057212943721046,0.1227689959358892,0.07866443764467972,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
16,40,20,NelderMead_nAGQ1,2539.6835303750145,0.6979104370030377,0.32811528281016095,17.443340063095093,-0.06117774531588112,0.15355234773785487,0.15761663411457522,0.15701978595314645,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
16,40,20,Bobyqa_nAGQ0,2539.7131125144674,0.6114423688851103,0.055606519900058125,2.5870819091796875,-0.062368571107161375,0.15057212943721046,0.1227689959358892,0.07866443764467972,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
16,40,20,Bobyqa_nAGQ1,2539.6835303736602,0.6979094759364328,0.32812482934934434,6.860680103302002,-0.06117910547399633,0.15355177019930574,0.15761961098004815,0.1570222943882843,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
16,40,20,nloptwrap_nAGQ0,2539.713169360788,0.6118178567517005,0.055732902510561226,1.5727930068969727,-0.06230246198152574,0.1504914097287834,0.12276823789229974,0.07866288531609235,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
16,40,20,nloptwrap_nAGQ1,2539.683908738137,0.6922760105185178,0.3276494059457293,3.412837028503418,-0.06248138066310983,0.15372394219054772,0.15787366128889702,0.15704392945521803,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
16,40,20,R: LRT,0.0,0.0,0.4448302955647499,2.2060811519622803,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.022938013076782227
16,40,20,JuliaAIC_NeldMeader_AGP0,2539.372856800726,0.6119408634832721,0.05510411739726654,15.561,-0.0623419447831727,0.15080507057158424,0.12288850001082888,0.07862398110018043,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
16,40,20,JuliaAIC_bobyqa_AGP0,2539.37285680308,0.6118515287292864,0.05506631258675104,2.366,-0.06118107353864755,0.15366830985500723,0.12286279152097777,0.07873589212345421,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
16,40,20,JuliaAIC_NeldMeader_AGP1,2539.6833882154665,0.6185104122209176,0.05097463348197089,64.838,0.02649656008800042,0.00021508673759971922,0.11358046085632241,0.07812817559281153,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
16,40,20,JuliaAIC_bobyqa_AGP1,2542.2292470842403,0.8155405001857214,0.9978034279044046,5.172,-0.06235920406374395,0.1508287485939698,0.12289167313704413,0.0786240995846254,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
16,40,20,JuliaLRT_Fast,0.0,0.0,0.3364057316702566,1.946,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
16,40,20,JuliaLRT_Slow,0.0,0.0,1.0,15.957,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.022938013076782227
17,40,20,NelderMead_nAGQ0,2554.4813939014416,0.26058394788056805,0.7223896520039352,7.968703031539917,0.1360931399577038,0.03432352167452906,0.12097038925940057,0.09661334032451259,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021939992904663086
17,40,20,NelderMead_nAGQ1,2554.457563993749,0.24315919897215563,0.836690773833338,17.012444019317627,0.1472482769189663,0.03528391559792784,0.12616305880471973,0.17117461922757782,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021939992904663086
17,40,20,Bobyqa_nAGQ0,2554.4813939014416,0.26058394788056805,0.7223896520039352,7.943698883056641,0.1360931399577038,0.03432352167452906,0.12097038925940057,0.09661334032451259,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021939992904663086
17,40,20,Bobyqa_nAGQ1,2554.4575635973015,0.24319069415001957,0.8366665298582777,14.9998779296875,0.14723792972207786,0.035289973397951535,0.12616262451776525,0.17117823250053624,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021939992904663086
17,40,20,nloptwrap_nAGQ0,2554.4816818081613,0.2602108363186349,0.7253106684397834,1.6675701141357422,0.13619126079313842,0.03394378912707094,0.12096288684250527,0.09660407548278065,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021939992904663086
17,40,20,nloptwrap_nAGQ1,2554.4577114595013,0.24149598419099452,0.8455640964429172,3.673556089401245,0.1478602227222889,0.03334120663482196,0.1262407635575797,0.17117244945286952,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021939992904663086
17,40,20,R: LRT,0.0,0.0,0.8404565332610312,2.3497180938720703,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021939992904663086
17,40,20,JuliaAIC_NeldMeader_AGP0,2554.481379774511,0.26058354338341605,0.7223625259588554,14.419,0.1360921622524594,0.03432692150411432,0.12096941755491716,0.09661306235433399,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021939992904663086
17,40,20,JuliaAIC_bobyqa_AGP0,2554.48285418448,0.2610144031181789,0.713140089534536,4.469,0.14732073378584648,0.03534443587324257,0.12101847251022932,0.09664336624145142,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021939992904663086
17,40,20,JuliaAIC_NeldMeader_AGP1,2554.4574661600236,0.223474546690779,0.7145738355541551,59.464,0.13790520599479053,0.033798496524595045,0.12094679966374107,0.09640670454033952,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021939992904663086
17,40,20,JuliaAIC_bobyqa_AGP1,2554.9139445604856,0.25419725350845335,0.7259016414752384,5.565,0.13582962970620213,0.03550320465105649,0.12084521530594235,0.09657000890686297,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021939992904663086
17,40,20,JuliaLRT_Fast,0.0,0.0,0.8428498527922191,2.079,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021939992904663086
17,40,20,JuliaLRT_Slow,0.0,0.0,0.9118279652266662,6.13,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.021939992904663086
18,40,20,NelderMead_nAGQ0,2663.5271200018587,0.4856048954284155,0.27059964199599035,6.935447931289673,0.07934238390105142,0.08602761950299675,0.1137824953022062,0.07808747450421585,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021942138671875
18,40,20,NelderMead_nAGQ1,2663.512418713732,0.4586397541121793,0.5925205672136568,17.994865894317627,0.08680994686769891,0.0872723867321302,0.117138427454556,0.16306896405738389,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021942138671875
18,40,20,Bobyqa_nAGQ0,2663.5271200018587,0.4856048954284155,0.27059964199599035,6.827768087387085,0.07934238390105142,0.08602761950299675,0.1137824953022062,0.07808747450421585,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021942138671875
18,40,20,Bobyqa_nAGQ1,2663.512406271463,0.45852984509296557,0.5926635158915121,11.903162956237793,0.0868265597985797,0.0872357783702789,0.11713219016957696,0.16306354999171566,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.021942138671875
